날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-08,수인선,달월,60,66,126,-6,5,8,일
2022-05-08,수인선,사리,3114,2565,5679,549,5,8,일
2022-05-08,수인선,야목,239,195,434,44,5,8,일
2022-05-08,수인선,어천,612,735,1347,-123,5,8,일
2022-05-08,수인선,오목천,1551,1520,3071,31,5,8,일
2022-05-08,수인선,고색,2031,2062,4093,-31,5,8,일
2022-05-08,분당선,매교,1396,1407,2803,-11,5,8,일
2022-05-08,분당선,수원시청,7006,6975,13981,31,5,8,일
2022-05-08,분당선,매탄권선,2591,2579,5170,12,5,8,일
2022-05-08,분당선,망포,6182,6836,13018,-654,5,8,일
2022-05-08,분당선,영통,4868,4966,9834,-98,5,8,일
2022-05-08,분당선,청명,2040,2171,4211,-131,5,8,일
2022-05-08,분당선,상갈,2974,3047,6021,-73,5,8,일
2022-05-08,분당선,기흥,5377,4928,10305,449,5,8,일
2022-05-08,분당선,신갈,2118,2151,4269,-33,5,8,일
2022-05-08,분당선,구성,2560,2729,5289,-169,5,8,일
2022-05-08,분당선,죽전,7946,9221,17167,-1275,5,8,일
2022-05-08,분당선,보정,1195,1143,2338,52,5,8,일
2022-05-08,분당선,이매,3414,3762,7176,-348,5,8,일
2022-05-08,분당선,오리,5548,4901,10449,647,5,8,일
2022-05-08,분당선,미금,7473,8051,15524,-578,5,8,일
2022-05-08,분당선,정자,8513,9287,17800,-774,5,8,일
2022-05-08,분당선,수내,6223,6182,12405,41,5,8,일
2022-05-08,분당선,서현,14619,14596,29215,23,5,8,일
2022-05-08,분당선,야탑,14252,14306,28558,-54,5,8,일
2022-05-08,분당선,모란,11056,11534,22590,-478,5,8,일
2022-05-08,분당선,태평,8426,8237,16663,189,5,8,일
2022-05-08,분당선,가천대,3742,4855,8597,-1113,5,8,일
2022-05-08,분당선,선정릉,1784,1930,3714,-146,5,8,일
2022-05-08,분당선,강남구청,2924,3469,6393,-545,5,8,일
2022-05-08,분당선,압구정로데오,8946,9632,18578,-686,5,8,일
2022-05-08,분당선,서울숲,6395,6559,12954,-164,5,8,일
2022-05-08,분당선,수원,6053,4870,10923,1183,5,8,일
2022-05-08,분당선,복정,1,0,1,1,5,8,일
2022-05-08,분당선,수서,9556,8341,17897,1215,5,8,일
2022-05-08,분당선,대모산입구,2131,2115,4246,16,5,8,일
2022-05-08,분당선,개포동,1941,1972,3913,-31,5,8,일
2022-05-08,분당선,구룡,805,973,1778,-168,5,8,일
2022-05-08,분당선,도곡,2733,2723,5456,10,5,8,일
2022-05-08,분당선,한티,8531,8535,17066,-4,5,8,일
2022-05-08,분당선,선릉,2667,4036,6703,-1369,5,8,일
2022-05-08,과천선,범계,15100,14832,29932,268,5,8,일
2022-05-08,과천선,평촌,6162,6108,12270,54,5,8,일
2022-05-08,과천선,인덕원,13138,13531,26669,-393,5,8,일
2022-05-08,과천선,정부과천청사,4650,4690,9340,-40,5,8,일
2022-05-08,과천선,과천,3864,3510,7374,354,5,8,일
2022-05-08,과천선,대공원,4714,4681,9395,33,5,8,일
2022-05-08,과천선,경마공원,14907,15148,30055,-241,5,8,일
2022-05-08,과천선,선바위,4199,3827,8026,372,5,8,일
2022-05-08,공항철도 1호선,영종,2666,2603,5269,63,5,8,일
2022-05-08,공항철도 1호선,인천공항2터미널,2655,2385,5040,270,5,8,일
2022-05-08,공항철도 1호선,인천공항1터미널,5608,4891,10499,717,5,8,일
2022-05-08,공항철도 1호선,공항화물청사,930,970,1900,-40,5,8,일
2022-05-08,공항철도 1호선,운서,5331,5827,11158,-496,5,8,일
2022-05-08,공항철도 1호선,청라국제도시,3428,3166,6594,262,5,8,일
2022-05-08,공항철도 1호선,검암,3756,3703,7459,53,5,8,일
2022-05-08,공항철도 1호선,계양,5580,5409,10989,171,5,8,일
2022-05-08,공항철도 1호선,김포공항,12103,5886,17989,6217,5,8,일
2022-05-08,공항철도 1호선,마곡나루(서울식물원),2308,2678,4986,-370,5,8,일
2022-05-08,공항철도 1호선,디지털미디어시티,3893,4027,7920,-134,5,8,일
2022-05-08,공항철도 1호선,홍대입구,9142,8702,17844,440,5,8,일
2022-05-08,공항철도 1호선,공덕,1122,1575,2697,-453,5,8,일
2022-05-08,공항철도 1호선,서울역,10529,8703,19232,1826,5,8,일
2022-05-08,경춘선,춘천,2243,1714,3957,529,5,8,일
2022-05-08,경춘선,남춘천,2852,3447,6299,-595,5,8,일
2022-05-08,경춘선,김유정,509,465,974,44,5,8,일
2022-05-08,경춘선,강촌,856,526,1382,330,5,8,일
2022-05-08,경춘선,백양리,142,98,240,44,5,8,일
2022-05-08,경춘선,굴봉산,252,210,462,42,5,8,일
2022-05-08,경춘선,가평,2573,1677,4250,896,5,8,일
2022-05-08,경춘선,상천,621,374,995,247,5,8,일
2022-05-08,경춘선,청평,2479,1586,4065,893,5,8,일
2022-05-08,경춘선,대성리,3173,631,3804,2542,5,8,일
2022-05-08,경춘선,마석,3498,3292,6790,206,5,8,일
2022-05-08,경춘선,천마산,1231,1141,2372,90,5,8,일
2022-05-08,경춘선,평내호평,3784,3599,7383,185,5,8,일
2022-05-08,경춘선,금곡,1055,999,2054,56,5,8,일
2022-05-08,경춘선,사릉,1540,1503,3043,37,5,8,일
2022-05-08,경춘선,퇴계원,2251,2011,4262,240,5,8,일
2022-05-08,경춘선,별내,2024,1837,3861,187,5,8,일
2022-05-08,경춘선,갈매,1564,1435,2999,129,5,8,일
2022-05-08,경춘선,신내,1051,1102,2153,-51,5,8,일
2022-05-08,경인선,도화,2641,2448,5089,193,5,8,일
2022-05-08,경인선,중동,5136,4959,10095,177,5,8,일
2022-05-08,경인선,온수(성공회대입구),4025,3854,7879,171,5,8,일
2022-05-08,경인선,도원,3683,3731,7414,-48,5,8,일
2022-05-08,경인선,간석,3327,3164,6491,163,5,8,일
2022-05-08,경인선,부개,4962,4724,9686,238,5,8,일
2022-05-08,경인선,소사,5906,5614,11520,292,5,8,일
2022-05-08,경인선,구일,5464,5539,11003,-75,5,8,일
2022-05-08,경인선,인천,4211,3376,7587,835,5,8,일
2022-05-08,경인선,동인천,9815,9500,19315,315,5,8,일
2022-05-08,경인선,제물포,5767,5606,11373,161,5,8,일
2022-05-08,경인선,주안,13591,12485,26076,1106,5,8,일
2022-05-08,경인선,동암,10489,10192,20681,297,5,8,일
2022-05-08,경인선,백운,4418,4292,8710,126,5,8,일
2022-05-08,경인선,부평,22667,22618,45285,49,5,8,일
2022-05-08,경인선,송내,13328,12797,26125,531,5,8,일
2022-05-08,경인선,부천,22181,21648,43829,533,5,8,일
2022-05-08,경인선,역곡,14833,14905,29738,-72,5,8,일
2022-05-08,경인선,오류동,7135,7015,14150,120,5,8,일
2022-05-08,경인선,개봉,12226,12361,24587,-135,5,8,일
2022-05-08,경의선,임진강,128,100,228,28,5,8,일
2022-05-08,경의선,문산,3963,3915,7878,48,5,8,일
2022-05-08,경의선,파주,801,773,1574,28,5,8,일
2022-05-08,경의선,월롱,992,2309,3301,-1317,5,8,일
2022-05-08,경의선,금촌,4535,4775,9310,-240,5,8,일
2022-05-08,경의선,금릉,3172,3028,6200,144,5,8,일
2022-05-08,경의선,운정,3923,3662,7585,261,5,8,일
2022-05-08,경의선,야당,5030,4943,9973,87,5,8,일
2022-05-08,경의선,탄현,4506,3970,8476,536,5,8,일
2022-05-08,경의선,일산,5828,5463,11291,365,5,8,일
2022-05-08,경의선,풍산,3803,3498,7301,305,5,8,일
2022-05-08,경의선,백마,3598,3492,7090,106,5,8,일
2022-05-08,경의선,곡산,382,366,748,16,5,8,일
2022-05-08,경의선,능곡,2345,2317,4662,28,5,8,일
2022-05-08,경의선,행신,4977,4705,9682,272,5,8,일
2022-05-08,경의선,강매,1568,1495,3063,73,5,8,일
2022-05-08,경의선,화전,914,1049,1963,-135,5,8,일
2022-05-08,경의선,수색,1046,1145,2191,-99,5,8,일
2022-05-08,경의선,디지털미디어시티,1499,1398,2897,101,5,8,일
2022-05-08,경의선,가좌,2850,3036,5886,-186,5,8,일
2022-05-08,경의선,홍대입구,1475,1817,3292,-342,5,8,일
2022-05-08,경의선,서강대,1287,1478,2765,-191,5,8,일
2022-05-08,경의선,공덕,1761,1455,3216,306,5,8,일
2022-05-08,경의선,효창공원앞,1298,1518,2816,-220,5,8,일
2022-05-08,경의선,신촌,249,277,526,-28,5,8,일
2022-05-08,경의선,서울역,1354,1203,2557,151,5,8,일
2022-05-08,경원선,소요산,4182,3441,7623,741,5,8,일
2022-05-08,경원선,동두천,1487,1888,3375,-401,5,8,일
2022-05-08,경원선,보산,1426,1551,2977,-125,5,8,일
2022-05-08,경원선,동두천중앙,2462,2285,4747,177,5,8,일
2022-05-08,경원선,지행,4791,4659,9450,132,5,8,일
2022-05-08,경원선,덕정,3445,3599,7044,-154,5,8,일
2022-05-08,경원선,덕계,1964,1776,3740,188,5,8,일
2022-05-08,경원선,양주,5825,5510,11335,315,5,8,일
2022-05-08,경원선,녹양,2973,2734,5707,239,5,8,일
2022-05-08,경원선,가능,4148,3942,8090,206,5,8,일
2022-05-08,경원선,의정부,14841,14607,29448,234,5,8,일
2022-05-08,경원선,회룡,8058,7904,15962,154,5,8,일
2022-05-08,경원선,망월사,5288,5547,10835,-259,5,8,일
2022-05-08,경원선,도봉산,9519,6710,16229,2809,5,8,일
2022-05-08,경원선,도봉,3629,3442,7071,187,5,8,일
2022-05-08,경원선,방학,6169,6050,12219,119,5,8,일
2022-05-08,경원선,창동,1,0,1,1,5,8,일
2022-05-08,경원선,녹천,2694,2445,5139,249,5,8,일
2022-05-08,경원선,월계,3940,3626,7566,314,5,8,일
2022-05-08,경원선,광운대,4272,4742,9014,-470,5,8,일
2022-05-08,경원선,석계,5234,5750,10984,-516,5,8,일
2022-05-08,경원선,신이문,5074,4801,9875,273,5,8,일
2022-05-08,경원선,외대앞,4799,5055,9854,-256,5,8,일
2022-05-08,경원선,청량리(서울시립대입구),15767,14183,29950,1584,5,8,일
2022-05-08,경원선,왕십리(성동구청),9523,11085,20608,-1562,5,8,일
2022-05-08,경원선,응봉,1122,1094,2216,28,5,8,일
2022-05-08,경원선,옥수,76,32,108,44,5,8,일
2022-05-08,경원선,한남,2018,2038,4056,-20,5,8,일
2022-05-08,경원선,서빙고,1555,1615,3170,-60,5,8,일
2022-05-08,경원선,이촌(국립중앙박물관),2343,1846,4189,497,5,8,일
2022-05-08,경부선,광명,3278,2079,5357,1199,5,8,일
2022-05-08,경부선,서동탄,851,853,1704,-2,5,8,일
2022-05-08,경부선,당정,3282,3153,6435,129,5,8,일
2022-05-08,경부선,천안,8131,7294,15425,837,5,8,일
2022-05-08,경부선,두정,4981,6518,11499,-1537,5,8,일
2022-05-08,경부선,직산,669,710,1379,-41,5,8,일
2022-05-08,경부선,성환,2836,3791,6627,-955,5,8,일
2022-05-08,경부선,평택,13126,13530,26656,-404,5,8,일
2022-05-08,경부선,평택지제,2837,2584,5421,253,5,8,일
2022-05-08,경부선,서정리,4934,7149,12083,-2215,5,8,일
2022-05-08,경부선,송탄,3837,4776,8613,-939,5,8,일
2022-05-08,경부선,진위,1024,1022,2046,2,5,8,일
2022-05-08,경부선,오산,8996,9356,18352,-360,5,8,일
2022-05-08,경부선,오산대,2425,2368,4793,57,5,8,일
2022-05-08,경부선,세마,1901,1766,3667,135,5,8,일
2022-05-08,경부선,병점,10346,11223,21569,-877,5,8,일
2022-05-08,경부선,세류,2291,2232,4523,59,5,8,일
2022-05-08,경부선,독산,6245,6585,12830,-340,5,8,일
2022-05-08,경부선,수원,36684,34898,71582,1786,5,8,일
2022-05-08,경부선,화서,4560,4326,8886,234,5,8,일
2022-05-08,경부선,성균관대,7948,8949,16897,-1001,5,8,일
2022-05-08,경부선,의왕,4524,4700,9224,-176,5,8,일
2022-05-08,경부선,군포,3350,3186,6536,164,5,8,일
2022-05-08,경부선,금정,14569,14996,29565,-427,5,8,일
2022-05-08,경부선,명학,3364,3351,6715,13,5,8,일
2022-05-08,경부선,안양,14180,13600,27780,580,5,8,일
2022-05-08,경부선,관악,6157,5962,12119,195,5,8,일
2022-05-08,경부선,석수,5340,4867,10207,473,5,8,일
2022-05-08,경부선,금천구청,6511,6542,13053,-31,5,8,일
2022-05-08,경부선,가산디지털단지,4762,7100,11862,-2338,5,8,일
2022-05-08,경부선,구로,10440,10735,21175,-295,5,8,일
2022-05-08,경부선,신길,4935,4542,9477,393,5,8,일
2022-05-08,경부선,신도림,2238,2448,4686,-210,5,8,일
2022-05-08,경부선,영등포,33910,32100,66010,1810,5,8,일
2022-05-08,경부선,대방,6115,6866,12981,-751,5,8,일
2022-05-08,경부선,노량진,5892,5958,11850,-66,5,8,일
2022-05-08,경부선,용산,38374,33186,71560,5188,5,8,일
2022-05-08,경부선,남영,4249,4956,9205,-707,5,8,일
2022-05-08,경부선,서울역,10371,2212,12583,8159,5,8,일
2022-05-08,경강선,여주,3118,2554,5672,564,5,8,일
2022-05-08,경강선,세종대왕릉,407,289,696,118,5,8,일
2022-05-08,경강선,부발,1790,2271,4061,-481,5,8,일
2022-05-08,경강선,이천,2517,2476,4993,41,5,8,일
2022-05-08,경강선,신둔도예촌,1130,1078,2208,52,5,8,일
2022-05-08,경강선,곤지암,1888,1771,3659,117,5,8,일
2022-05-08,경강선,초월,1870,1763,3633,107,5,8,일
2022-05-08,경강선,경기광주,4437,4175,8612,262,5,8,일
2022-05-08,경강선,삼동,1053,1033,2086,20,5,8,일
2022-05-08,경강선,이매,766,578,1344,188,5,8,일
2022-05-08,경강선,판교,2809,2721,5530,88,5,8,일
2022-05-08,9호선2~3단계,중앙보훈병원,3816,3604,7420,212,5,8,일
2022-05-08,9호선2~3단계,둔촌오륜,590,570,1160,20,5,8,일
2022-05-08,9호선2~3단계,올림픽공원(한국체대),3779,4059,7838,-280,5,8,일
2022-05-08,9호선2~3단계,한성백제,1460,1294,2754,166,5,8,일
2022-05-08,9호선2~3단계,송파나루,3040,3209,6249,-169,5,8,일
2022-05-08,9호선2~3단계,석촌,4729,4347,9076,382,5,8,일
2022-05-08,9호선2~3단계,석촌고분,3201,3265,6466,-64,5,8,일
2022-05-08,9호선2~3단계,삼전,3565,3741,7306,-176,5,8,일
2022-05-08,9호선2~3단계,종합운동장,2823,2767,5590,56,5,8,일
2022-05-08,9호선2~3단계,봉은사,14411,14880,29291,-469,5,8,일
2022-05-08,9호선2~3단계,삼성중앙,1885,2022,3907,-137,5,8,일
2022-05-08,9호선2~3단계,선정릉,2765,3014,5779,-249,5,8,일
2022-05-08,9호선2~3단계,언주,3624,3694,7318,-70,5,8,일
2022-05-08,9호선,신논현,14786,13690,28476,1096,5,8,일
2022-05-08,9호선,사평,1603,1725,3328,-122,5,8,일
2022-05-08,9호선,고속터미널,13328,16315,29643,-2987,5,8,일
2022-05-08,9호선,신반포,1838,1915,3753,-77,5,8,일
2022-05-08,9호선,구반포,423,448,871,-25,5,8,일
2022-05-08,9호선,동작(현충원),1760,1471,3231,289,5,8,일
2022-05-08,9호선,흑석(중앙대입구),4148,4372,8520,-224,5,8,일
2022-05-08,9호선,노들,2671,2416,5087,255,5,8,일
2022-05-08,9호선,노량진,14777,15973,30750,-1196,5,8,일
2022-05-08,9호선,샛강,1765,1709,3474,56,5,8,일
2022-05-08,9호선,여의도,8759,7893,16652,866,5,8,일
2022-05-08,9호선,국회의사당,4861,4483,9344,378,5,8,일
2022-05-08,9호선,당산,8816,9301,18117,-485,5,8,일
2022-05-08,9호선,선유도,2795,2894,5689,-99,5,8,일
2022-05-08,9호선,신목동,1927,1787,3714,140,5,8,일
2022-05-08,9호선,염창,8589,8880,17469,-291,5,8,일
2022-05-08,9호선,등촌,5037,5553,10590,-516,5,8,일
2022-05-08,9호선,증미,2474,2622,5096,-148,5,8,일
2022-05-08,9호선,가양,10061,10461,20522,-400,5,8,일
2022-05-08,9호선,양천향교,4056,4668,8724,-612,5,8,일
2022-05-08,9호선,마곡나루(서울식물원),5361,5537,10898,-176,5,8,일
2022-05-08,9호선,신방화,3486,3412,6898,74,5,8,일
2022-05-08,9호선,공항시장,1699,1920,3619,-221,5,8,일
2022-05-08,9호선,김포공항,8068,11400,19468,-3332,5,8,일
2022-05-08,9호선,개화,1161,1099,2260,62,5,8,일
2022-05-08,8호선,남위례,2385,2489,4874,-104,5,8,일
2022-05-08,8호선,모란,2509,2181,4690,328,5,8,일
2022-05-08,8호선,수진,3021,2864,5885,157,5,8,일
2022-05-08,8호선,신흥,2640,2876,5516,-236,5,8,일
2022-05-08,8호선,단대오거리,5551,5662,11213,-111,5,8,일
2022-05-08,8호선,남한산성입구(성남법원.검찰청),6886,6594,13480,292,5,8,일
2022-05-08,8호선,산성,3044,3136,6180,-92,5,8,일
2022-05-08,8호선,복정,4546,4431,8977,115,5,8,일
2022-05-08,8호선,장지,8983,9059,18042,-76,5,8,일
2022-05-08,8호선,문정,4844,5418,10262,-574,5,8,일
2022-05-08,8호선,가락시장,3032,3826,6858,-794,5,8,일
2022-05-08,8호선,송파,3933,4149,8082,-216,5,8,일
2022-05-08,8호선,석촌,4276,5418,9694,-1142,5,8,일
2022-05-08,8호선,잠실(송파구청),9941,10725,20666,-784,5,8,일
2022-05-08,8호선,몽촌토성(평화의문),2992,3124,6116,-132,5,8,일
2022-05-08,8호선,강동구청,4560,4762,9322,-202,5,8,일
2022-05-08,8호선,천호(풍납토성),8373,9803,18176,-1430,5,8,일
2022-05-08,8호선,암사,8861,8611,17472,250,5,8,일
2022-05-08,7호선,온수(성공회대입구),4104,4140,8244,-36,5,8,일
2022-05-08,7호선,천왕,5067,4987,10054,80,5,8,일
2022-05-08,7호선,광명사거리,12594,12582,25176,12,5,8,일
2022-05-08,7호선,철산,10627,10663,21290,-36,5,8,일
2022-05-08,7호선,가산디지털단지,10205,9793,19998,412,5,8,일
2022-05-08,7호선,남구로,7094,7043,14137,51,5,8,일
2022-05-08,7호선,대림(구로구청),7772,7232,15004,540,5,8,일
2022-05-08,7호선,신풍,6285,6248,12533,37,5,8,일
2022-05-08,7호선,보라매,4192,4420,8612,-228,5,8,일
2022-05-08,7호선,신대방삼거리,8172,8609,16781,-437,5,8,일
2022-05-08,7호선,장승배기,4556,4775,9331,-219,5,8,일
2022-05-08,7호선,상도,5315,5639,10954,-324,5,8,일
2022-05-08,7호선,숭실대입구(살피재),5835,6755,12590,-920,5,8,일
2022-05-08,7호선,남성,5602,5816,11418,-214,5,8,일
2022-05-08,7호선,이수,7993,7938,15931,55,5,8,일
2022-05-08,7호선,내방,5032,5379,10411,-347,5,8,일
2022-05-08,7호선,고속터미널,19482,8335,27817,11147,5,8,일
2022-05-08,7호선,반포,2957,2859,5816,98,5,8,일
2022-05-08,7호선,논현,5500,6052,11552,-552,5,8,일
2022-05-08,7호선,학동,5751,6015,11766,-264,5,8,일
2022-05-08,7호선,강남구청,4866,5370,10236,-504,5,8,일
2022-05-08,7호선,청담,6834,7367,14201,-533,5,8,일
2022-05-08,7호선,뚝섬유원지,7766,7741,15507,25,5,8,일
2022-05-08,7호선,건대입구,7647,8521,16168,-874,5,8,일
2022-05-08,7호선,어린이대공원(세종대),7239,8199,15438,-960,5,8,일
2022-05-08,7호선,군자(능동),7634,6520,14154,1114,5,8,일
2022-05-08,7호선,중곡,5290,5394,10684,-104,5,8,일
2022-05-08,7호선,용마산(용마폭포공원),3814,4032,7846,-218,5,8,일
2022-05-08,7호선,사가정,9130,9104,18234,26,5,8,일
2022-05-08,7호선,면목,8066,8248,16314,-182,5,8,일
2022-05-08,7호선,상봉(시외버스터미널),9298,8750,18048,548,5,8,일
2022-05-08,7호선,중화,6118,5893,12011,225,5,8,일
2022-05-08,7호선,먹골,5599,5614,11213,-15,5,8,일
2022-05-08,7호선,태릉입구,5285,5139,10424,146,5,8,일
2022-05-08,7호선,공릉(서울과학기술대),6454,7051,13505,-597,5,8,일
2022-05-08,7호선,하계,9673,9585,19258,88,5,8,일
2022-05-08,7호선,중계,6914,6734,13648,180,5,8,일
2022-05-08,7호선,노원,11617,11677,23294,-60,5,8,일
2022-05-08,7호선,마들,6268,6055,12323,213,5,8,일
2022-05-08,7호선,수락산,7898,7924,15822,-26,5,8,일
2022-05-08,7호선,도봉산,5982,8135,14117,-2153,5,8,일
2022-05-08,7호선,장암,1504,965,2469,539,5,8,일
2022-05-08,6호선,봉화산(서울의료원),4024,4019,8043,5,5,8,일
2022-05-08,6호선,화랑대(서울여대입구),5446,4946,10392,500,5,8,일
2022-05-08,6호선,태릉입구,3425,3895,7320,-470,5,8,일
2022-05-08,6호선,석계,6557,6944,13501,-387,5,8,일
2022-05-08,6호선,돌곶이,5688,5428,11116,260,5,8,일
2022-05-08,6호선,상월곡(한국과학기술연구원),3332,3118,6450,214,5,8,일
2022-05-08,6호선,월곡(동덕여대),5491,5590,11081,-99,5,8,일
2022-05-08,6호선,고려대(종암),3986,4259,8245,-273,5,8,일
2022-05-08,6호선,안암(고대병원앞),4894,6122,11016,-1228,5,8,일
2022-05-08,6호선,보문,4495,4685,9180,-190,5,8,일
2022-05-08,6호선,창신,1730,1544,3274,186,5,8,일
2022-05-08,6호선,동묘앞,5955,5946,11901,9,5,8,일
2022-05-08,6호선,신당,4421,5061,9482,-640,5,8,일
2022-05-08,6호선,청구,1700,1726,3426,-26,5,8,일
2022-05-08,6호선,약수,1735,1791,3526,-56,5,8,일
2022-05-08,6호선,버티고개,1035,1208,2243,-173,5,8,일
2022-05-08,6호선,한강진,5319,6035,11354,-716,5,8,일
2022-05-08,6호선,이태원,11557,8803,20360,2754,5,8,일
2022-05-08,6호선,녹사평(용산구청),3720,3485,7205,235,5,8,일
2022-05-08,6호선,삼각지,3848,2875,6723,973,5,8,일
2022-05-08,6호선,효창공원앞,3440,3150,6590,290,5,8,일
2022-05-08,6호선,공덕,6370,6372,12742,-2,5,8,일
2022-05-08,6호선,대흥(서강대앞),3757,4034,7791,-277,5,8,일
2022-05-08,6호선,광흥창(서강),4231,4131,8362,100,5,8,일
2022-05-08,6호선,상수,5976,6451,12427,-475,5,8,일
2022-05-08,6호선,합정,8640,8000,16640,640,5,8,일
2022-05-08,6호선,망원,9047,9907,18954,-860,5,8,일
2022-05-08,6호선,마포구청,7026,6650,13676,376,5,8,일
2022-05-08,6호선,월드컵경기장(성산),7613,7529,15142,84,5,8,일
2022-05-08,6호선,디지털미디어시티,5477,5754,11231,-277,5,8,일
2022-05-08,6호선,증산(명지대앞),5440,5786,11226,-346,5,8,일
2022-05-08,6호선,새절(신사),6690,6702,13392,-12,5,8,일
2022-05-08,6호선,구산,3936,3235,7171,701,5,8,일
2022-05-08,6호선,독바위,1595,1906,3501,-311,5,8,일
2022-05-08,6호선,불광,3131,2749,5880,382,5,8,일
2022-05-08,6호선,역촌,1976,2370,4346,-394,5,8,일
2022-05-08,6호선,응암,9464,9823,19287,-359,5,8,일
2022-05-08,5호선,하남검단산,4583,4428,9011,155,5,8,일
2022-05-08,5호선,하남시청(덕풍·신장),4083,3920,8003,163,5,8,일
2022-05-08,5호선,하남풍산,2301,2242,4543,59,5,8,일
2022-05-08,5호선,미사,8663,8937,17600,-274,5,8,일
2022-05-08,5호선,강일,2198,2169,4367,29,5,8,일
2022-05-08,5호선,마천,3913,4057,7970,-144,5,8,일
2022-05-08,5호선,거여,4623,4562,9185,61,5,8,일
2022-05-08,5호선,개롱,2816,3154,5970,-338,5,8,일
2022-05-08,5호선,오금,1642,1555,3197,87,5,8,일
2022-05-08,5호선,방이,3718,3699,7417,19,5,8,일
2022-05-08,5호선,올림픽공원(한국체대),2187,1886,4073,301,5,8,일
2022-05-08,5호선,둔촌동,4453,4638,9091,-185,5,8,일
2022-05-08,5호선,상일동,6509,6590,13099,-81,5,8,일
2022-05-08,5호선,고덕,4188,4219,8407,-31,5,8,일
2022-05-08,5호선,명일,4970,5098,10068,-128,5,8,일
2022-05-08,5호선,굽은다리(강동구민회관앞),5565,5393,10958,172,5,8,일
2022-05-08,5호선,길동,4109,4236,8345,-127,5,8,일
2022-05-08,5호선,강동,8448,8623,17071,-175,5,8,일
2022-05-08,5호선,천호(풍납토성),12337,11953,24290,384,5,8,일
2022-05-08,5호선,광나루(장신대),7724,7654,15378,70,5,8,일
2022-05-08,5호선,아차산(어린이대공원후문),11670,11556,23226,114,5,8,일
2022-05-08,5호선,군자(능동),5963,6675,12638,-712,5,8,일
2022-05-08,5호선,장한평,7499,7679,15178,-180,5,8,일
2022-05-08,5호선,답십리,7416,7140,14556,276,5,8,일
2022-05-08,5호선,마장,3058,2996,6054,62,5,8,일
2022-05-08,5호선,왕십리(성동구청),2363,2852,5215,-489,5,8,일
2022-05-08,5호선,행당,4088,3768,7856,320,5,8,일
2022-05-08,5호선,신금호,3052,3378,6430,-326,5,8,일
2022-05-08,5호선,청구,1919,1694,3613,225,5,8,일
2022-05-08,5호선,동대문역사문화공원(DDP),654,782,1436,-128,5,8,일
2022-05-08,5호선,을지로4가,1423,1558,2981,-135,5,8,일
2022-05-08,5호선,종로3가,8621,7431,16052,1190,5,8,일
2022-05-08,5호선,광화문(세종문화회관),11034,11029,22063,5,5,8,일
2022-05-08,5호선,서대문,5144,5198,10342,-54,5,8,일
2022-05-08,5호선,충정로(경기대입구),1459,1522,2981,-63,5,8,일
2022-05-08,5호선,애오개,2573,2864,5437,-291,5,8,일
2022-05-08,5호선,공덕,4180,4294,8474,-114,5,8,일
2022-05-08,5호선,마포,4907,5048,9955,-141,5,8,일
2022-05-08,5호선,여의나루,10362,11952,22314,-1590,5,8,일
2022-05-08,5호선,여의도,8091,7871,15962,220,5,8,일
2022-05-08,5호선,신길,1696,2161,3857,-465,5,8,일
2022-05-08,5호선,영등포시장,4929,5386,10315,-457,5,8,일
2022-05-08,5호선,영등포구청,1329,1251,2580,78,5,8,일
2022-05-08,5호선,양평,2437,2728,5165,-291,5,8,일
2022-05-08,5호선,오목교(목동운동장앞),10976,11533,22509,-557,5,8,일
2022-05-08,5호선,목동,7670,7952,15622,-282,5,8,일
2022-05-08,5호선,신정(은행정),6496,6173,12669,323,5,8,일
2022-05-08,5호선,까치산,16078,16222,32300,-144,5,8,일
2022-05-08,5호선,화곡,14383,13953,28336,430,5,8,일
2022-05-08,5호선,우장산,7026,7301,14327,-275,5,8,일
2022-05-08,5호선,발산,9127,9782,18909,-655,5,8,일
2022-05-08,5호선,마곡,3559,3893,7452,-334,5,8,일
2022-05-08,5호선,송정,3845,3871,7716,-26,5,8,일
2022-05-08,5호선,김포공항,7702,7125,14827,577,5,8,일
2022-05-08,5호선,개화산,2785,2912,5697,-127,5,8,일
2022-05-08,5호선,방화,4147,4303,8450,-156,5,8,일
2022-05-08,4호선,남태령,994,686,1680,308,5,8,일
2022-05-08,4호선,사당,15379,14210,29589,1169,5,8,일
2022-05-08,4호선,총신대입구(이수),10205,11074,21279,-869,5,8,일
2022-05-08,4호선,동작(현충원),1071,1153,2224,-82,5,8,일
2022-05-08,4호선,이촌(국립중앙박물관),5579,6235,11814,-656,5,8,일
2022-05-08,4호선,신용산,9140,8844,17984,296,5,8,일
2022-05-08,4호선,삼각지,2684,3491,6175,-807,5,8,일
2022-05-08,4호선,숙대입구(갈월),7522,7355,14877,167,5,8,일
2022-05-08,4호선,서울역,4455,11432,15887,-6977,5,8,일
2022-05-08,4호선,회현(남대문시장),8740,8707,17447,33,5,8,일
2022-05-08,4호선,명동,11116,10928,22044,188,5,8,일
2022-05-08,4호선,충무로,7925,8903,16828,-978,5,8,일
2022-05-08,4호선,동대문역사문화공원(DDP),8820,7820,16640,1000,5,8,일
2022-05-08,4호선,동대문,6652,7457,14109,-805,5,8,일
2022-05-08,4호선,혜화,21430,22375,43805,-945,5,8,일
2022-05-08,4호선,한성대입구(삼선교),10092,10497,20589,-405,5,8,일
