날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-01-28,과천선,평촌,16810,16488,33298,322,1,28,금
2022-01-28,과천선,범계,25320,25307,50627,13,1,28,금
2022-01-28,분당선,선릉,12474,18571,31045,-6097,1,28,금
2022-01-28,분당선,한티,15454,16412,31866,-958,1,28,금
2022-01-28,분당선,도곡,6932,6904,13836,28,1,28,금
2022-01-28,분당선,구룡,1596,1559,3155,37,1,28,금
2022-01-28,분당선,개포동,3623,3836,7459,-213,1,28,금
2022-01-28,분당선,대모산입구,4338,4046,8384,292,1,28,금
2022-01-28,분당선,수서,11246,12478,23724,-1232,1,28,금
2022-01-28,분당선,복정,1,0,1,1,1,28,금
2022-01-28,분당선,수원,8135,6957,15092,1178,1,28,금
2022-01-28,분당선,서울숲,10046,10011,20057,35,1,28,금
2022-01-28,분당선,압구정로데오,21081,22941,44022,-1860,1,28,금
2022-01-28,분당선,강남구청,10420,11634,22054,-1214,1,28,금
2022-01-28,분당선,선정릉,7786,8115,15901,-329,1,28,금
2022-01-28,분당선,가천대,5863,6445,12308,-582,1,28,금
2022-01-28,분당선,태평,13802,13212,27014,590,1,28,금
2022-01-28,분당선,모란,19922,20163,40085,-241,1,28,금
2022-01-28,분당선,야탑,25771,27811,53582,-2040,1,28,금
2022-01-28,분당선,서현,25986,21487,47473,4499,1,28,금
2022-01-28,분당선,수내,13423,13509,26932,-86,1,28,금
2022-01-28,분당선,정자,17280,18346,35626,-1066,1,28,금
2022-01-28,분당선,미금,15482,16339,31821,-857,1,28,금
2022-01-28,분당선,오리,11654,9676,21330,1978,1,28,금
2022-01-28,분당선,이매,5340,5187,10527,153,1,28,금
2022-01-28,분당선,보정,2338,2060,4398,278,1,28,금
2022-01-28,분당선,죽전,13203,14075,27278,-872,1,28,금
2022-01-28,분당선,구성,4807,5039,9846,-232,1,28,금
2022-01-28,분당선,신갈,4258,4234,8492,24,1,28,금
2022-01-28,분당선,기흥,9060,8783,17843,277,1,28,금
2022-01-28,분당선,상갈,5245,4925,10170,320,1,28,금
2022-01-28,분당선,청명,3985,3901,7886,84,1,28,금
2022-01-28,분당선,영통,8600,8530,17130,70,1,28,금
2022-01-28,분당선,망포,15050,13352,28402,1698,1,28,금
2022-01-28,분당선,매탄권선,5122,4525,9647,597,1,28,금
2022-01-28,분당선,수원시청,12866,14001,26867,-1135,1,28,금
2022-01-28,분당선,매교,2520,2573,5093,-53,1,28,금
2022-01-28,수인선,고색,4307,4089,8396,218,1,28,금
2022-01-28,수인선,오목천,2691,2451,5142,240,1,28,금
2022-01-28,수인선,어천,767,639,1406,128,1,28,금
2022-01-28,수인선,야목,292,241,533,51,1,28,금
2022-01-28,수인선,사리,4136,3728,7864,408,1,28,금
2022-01-28,수인선,달월,104,50,154,54,1,28,금
2022-01-28,수인선,월곶,2424,2263,4687,161,1,28,금
2022-01-28,수인선,소래포구,4447,4273,8720,174,1,28,금
2022-01-28,수인선,인천논현,5073,5623,10696,-550,1,28,금
2022-01-28,수인선,호구포,3902,3957,7859,-55,1,28,금
2022-01-28,수인선,남동인더스파크,2254,2544,4798,-290,1,28,금
2022-01-29,수인선,신포,1184,1231,2415,-47,1,29,토
2022-01-29,과천선,선바위,3916,3525,7441,391,1,29,토
2022-01-29,공항철도 1호선,김포공항,10886,6290,17176,4596,1,29,토
2022-01-29,공항철도 1호선,마곡나루(서울식물원),2126,2149,4275,-23,1,29,토
2022-01-29,공항철도 1호선,디지털미디어시티,3834,3231,7065,603,1,29,토
2022-01-29,공항철도 1호선,홍대입구,9117,8551,17668,566,1,29,토
2022-01-29,공항철도 1호선,공덕,1173,1543,2716,-370,1,29,토
2022-01-29,공항철도 1호선,서울역,4540,5493,10033,-953,1,29,토
2022-01-29,경춘선,춘천,1016,1201,2217,-185,1,29,토
2022-01-29,경춘선,남춘천,1904,2318,4222,-414,1,29,토
2022-01-29,경춘선,김유정,226,301,527,-75,1,29,토
2022-01-29,경춘선,강촌,453,396,849,57,1,29,토
2022-01-29,경춘선,백양리,329,270,599,59,1,29,토
2022-01-29,경춘선,굴봉산,137,205,342,-68,1,29,토
2022-01-29,경춘선,가평,1204,1523,2727,-319,1,29,토
2022-01-29,경춘선,상천,191,174,365,17,1,29,토
2022-01-29,경춘선,청평,1148,1361,2509,-213,1,29,토
2022-01-29,경춘선,대성리,352,403,755,-51,1,29,토
2022-01-29,경춘선,마석,2378,2398,4776,-20,1,29,토
2022-01-29,경춘선,천마산,1096,1124,2220,-28,1,29,토
2022-01-29,중앙선,오빈,162,175,337,-13,1,29,토
2022-01-29,경춘선,평내호평,3569,3483,7052,86,1,29,토
2022-01-29,경춘선,금곡,912,859,1771,53,1,29,토
2022-01-29,경춘선,사릉,1780,1731,3511,49,1,29,토
2022-01-29,경춘선,퇴계원,2098,1937,4035,161,1,29,토
2022-01-29,경춘선,별내,1903,1755,3658,148,1,29,토
2022-01-29,경춘선,갈매,1530,1290,2820,240,1,29,토
2022-01-29,경춘선,신내,877,770,1647,107,1,29,토
2022-01-29,경인선,도화,2533,2379,4912,154,1,29,토
2022-01-29,경인선,중동,5323,5174,10497,149,1,29,토
2022-01-29,경인선,온수(성공회대입구),3761,3537,7298,224,1,29,토
2022-01-29,경인선,도원,1443,1545,2988,-102,1,29,토
2022-01-29,경인선,간석,3502,3368,6870,134,1,29,토
2022-01-29,경인선,부개,5073,4924,9997,149,1,29,토
2022-01-29,경인선,소사,5110,5061,10171,49,1,29,토
2022-01-29,경인선,구일,3319,3113,6432,206,1,29,토
2022-01-29,경인선,인천,2766,2429,5195,337,1,29,토
2022-01-29,경인선,동인천,9425,9515,18940,-90,1,29,토
2022-01-29,경인선,제물포,5858,5537,11395,321,1,29,토
2022-01-29,경인선,주안,12287,10823,23110,1464,1,29,토
2022-01-29,경인선,동암,9897,10473,20370,-576,1,29,토
2022-01-29,경인선,백운,4226,4276,8502,-50,1,29,토
2022-01-29,경인선,부평,23767,26209,49976,-2442,1,29,토
2022-01-29,경인선,송내,13662,13793,27455,-131,1,29,토
2022-01-29,경인선,부천,24115,24476,48591,-361,1,29,토
2022-01-29,경인선,역곡,16090,16015,32105,75,1,29,토
2022-01-29,경인선,오류동,7220,6401,13621,819,1,29,토
2022-01-29,경인선,개봉,12979,12690,25669,289,1,29,토
2022-01-29,경의선,임진강,54,56,110,-2,1,29,토
2022-01-29,경의선,문산,3969,4035,8004,-66,1,29,토
2022-01-29,경의선,파주,654,488,1142,166,1,29,토
2022-01-29,경의선,월롱,1208,967,2175,241,1,29,토
2022-01-29,경의선,금촌,4738,4627,9365,111,1,29,토
2022-01-29,경의선,금릉,3043,3018,6061,25,1,29,토
2022-01-29,경의선,운정,3862,3747,7609,115,1,29,토
2022-01-29,경의선,야당,4907,4776,9683,131,1,29,토
2022-01-29,경의선,탄현,4158,4188,8346,-30,1,29,토
2022-01-29,경의선,일산,4960,4851,9811,109,1,29,토
2022-01-29,경의선,풍산,3542,3418,6960,124,1,29,토
2022-01-29,경의선,백마,3395,3264,6659,131,1,29,토
2022-01-29,경의선,곡산,316,302,618,14,1,29,토
2022-01-29,경의선,능곡,2190,2082,4272,108,1,29,토
2022-01-29,경의선,행신,3967,4047,8014,-80,1,29,토
2022-01-29,경의선,강매,1626,1553,3179,73,1,29,토
2022-01-29,경의선,화전,683,625,1308,58,1,29,토
2022-01-29,경의선,수색,925,943,1868,-18,1,29,토
2022-01-29,경의선,디지털미디어시티,1410,1268,2678,142,1,29,토
2022-01-29,경의선,가좌,3042,2887,5929,155,1,29,토
2022-01-29,경의선,홍대입구,1429,1673,3102,-244,1,29,토
2022-01-29,경의선,서강대,1319,1164,2483,155,1,29,토
2022-01-29,경의선,공덕,1888,1394,3282,494,1,29,토
2022-01-29,경의선,효창공원앞,1364,1432,2796,-68,1,29,토
2022-01-29,경의선,신촌,277,269,546,8,1,29,토
2022-01-29,경의선,서울역,820,991,1811,-171,1,29,토
2022-01-29,경원선,소요산,2278,2128,4406,150,1,29,토
2022-01-29,경원선,동두천,1314,1595,2909,-281,1,29,토
2022-01-29,경원선,보산,980,977,1957,3,1,29,토
2022-01-29,경원선,동두천중앙,2127,2192,4319,-65,1,29,토
2022-01-29,경원선,지행,4337,4428,8765,-91,1,29,토
2022-01-29,경원선,덕정,3572,3349,6921,223,1,29,토
2022-01-29,경원선,덕계,1845,1618,3463,227,1,29,토
2022-01-29,경원선,양주,4916,4873,9789,43,1,29,토
2022-01-29,경원선,녹양,2848,2839,5687,9,1,29,토
2022-01-29,경원선,가능,4171,4106,8277,65,1,29,토
2022-01-29,경원선,의정부,15236,15835,31071,-599,1,29,토
2022-01-29,경원선,회룡,7890,7996,15886,-106,1,29,토
2022-01-29,경원선,망월사,4728,4871,9599,-143,1,29,토
2022-01-29,경원선,도봉산,6656,4488,11144,2168,1,29,토
2022-01-29,경원선,도봉,3860,3699,7559,161,1,29,토
2022-01-29,경원선,방학,6292,5956,12248,336,1,29,토
2022-01-29,경원선,녹천,2715,2237,4952,478,1,29,토
2022-01-29,경원선,월계,4007,3675,7682,332,1,29,토
2022-01-29,경원선,광운대,4388,4219,8607,169,1,29,토
2022-01-29,경원선,석계,5552,5691,11243,-139,1,29,토
2022-01-29,경원선,신이문,5215,4792,10007,423,1,29,토
2022-01-29,경원선,외대앞,4751,4317,9068,434,1,29,토
2022-01-29,경원선,청량리(서울시립대입구),11841,12938,24779,-1097,1,29,토
2022-01-29,경원선,왕십리(성동구청),9518,10254,19772,-736,1,29,토
2022-01-29,경원선,응봉,1102,947,2049,155,1,29,토
2022-01-29,경원선,옥수,26,28,54,-2,1,29,토
2022-01-29,경원선,한남,2218,2101,4319,117,1,29,토
2022-01-29,경원선,서빙고,1139,1190,2329,-51,1,29,토
2022-01-29,경원선,이촌(국립중앙박물관),2293,1769,4062,524,1,29,토
2022-01-29,경부선,광명,1651,1830,3481,-179,1,29,토
2022-01-29,경부선,서동탄,652,710,1362,-58,1,29,토
2022-01-29,경부선,당정,3052,2972,6024,80,1,29,토
2022-01-29,경부선,천안,4710,5864,10574,-1154,1,29,토
2022-01-29,경부선,두정,3943,4023,7966,-80,1,29,토
2022-01-29,경부선,직산,543,505,1048,38,1,29,토
2022-01-29,경부선,성환,2272,2161,4433,111,1,29,토
2022-01-29,경부선,평택,10354,10523,20877,-169,1,29,토
2022-01-29,경부선,평택지제,1808,1935,3743,-127,1,29,토
2022-01-29,경부선,서정리,4574,4091,8665,483,1,29,토
2022-01-29,경부선,송탄,3474,3081,6555,393,1,29,토
2022-01-29,경부선,진위,775,677,1452,98,1,29,토
2022-01-29,경부선,오산,7642,7463,15105,179,1,29,토
2022-01-29,경부선,오산대,2049,1898,3947,151,1,29,토
2022-01-29,경부선,세마,1638,1473,3111,165,1,29,토
2022-01-29,경부선,병점,9279,9123,18402,156,1,29,토
2022-01-29,경부선,세류,1853,2181,4034,-328,1,29,토
2022-01-29,경부선,독산,7502,7085,14587,417,1,29,토
2022-01-29,경부선,수원,29083,31398,60481,-2315,1,29,토
2022-01-29,경부선,화서,3978,4085,8063,-107,1,29,토
2022-01-29,경부선,성균관대,7900,7524,15424,376,1,29,토
2022-01-29,경부선,의왕,4612,4584,9196,28,1,29,토
2022-01-29,경부선,군포,3318,3053,6371,265,1,29,토
2022-01-29,경부선,금정,14702,14880,29582,-178,1,29,토
2022-01-29,경부선,명학,3568,3452,7020,116,1,29,토
2022-01-29,경부선,안양,14075,13921,27996,154,1,29,토
2022-01-29,경부선,관악,4458,4282,8740,176,1,29,토
2022-01-29,경부선,석수,5063,4818,9881,245,1,29,토
2022-01-29,경부선,금천구청,6479,6598,13077,-119,1,29,토
2022-01-29,경부선,가산디지털단지,4718,5897,10615,-1179,1,29,토
2022-01-29,경부선,구로,9466,9647,19113,-181,1,29,토
2022-01-29,경부선,신길,4664,3627,8291,1037,1,29,토
2022-01-29,경부선,신도림,2314,2052,4366,262,1,29,토
2022-01-29,경부선,영등포,30823,31032,61855,-209,1,29,토
2022-01-29,경부선,대방,6043,5761,11804,282,1,29,토
2022-01-29,경부선,노량진,6845,6221,13066,624,1,29,토
2022-01-29,경부선,용산,23283,28054,51337,-4771,1,29,토
2022-01-29,경부선,남영,4445,4309,8754,136,1,29,토
2022-01-29,경부선,서울역,2853,1536,4389,1317,1,29,토
2022-01-29,경강선,여주,1561,2048,3609,-487,1,29,토
2022-01-29,경강선,세종대왕릉,189,239,428,-50,1,29,토
2022-01-29,경강선,부발,1515,1465,2980,50,1,29,토
2022-01-29,경강선,이천,2198,2371,4569,-173,1,29,토
2022-01-29,경강선,신둔도예촌,869,922,1791,-53,1,29,토
2022-01-29,경강선,곤지암,1664,1619,3283,45,1,29,토
2022-01-29,경강선,초월,1789,1745,3534,44,1,29,토
2022-01-29,경강선,경기광주,4397,4301,8698,96,1,29,토
2022-01-29,경강선,삼동,1229,1187,2416,42,1,29,토
2022-01-29,경강선,이매,742,482,1224,260,1,29,토
2022-01-29,경강선,판교,2664,2415,5079,249,1,29,토
2022-01-29,9호선2~3단계,중앙보훈병원,3365,3136,6501,229,1,29,토
2022-01-29,9호선2~3단계,둔촌오륜,477,461,938,16,1,29,토
2022-01-29,9호선2~3단계,올림픽공원(한국체대),4638,4335,8973,303,1,29,토
2022-01-29,9호선2~3단계,한성백제,1462,1096,2558,366,1,29,토
2022-01-29,9호선2~3단계,송파나루,3460,3455,6915,5,1,29,토
2022-01-29,9호선2~3단계,석촌,5211,4265,9476,946,1,29,토
2022-01-29,9호선2~3단계,석촌고분,3607,3210,6817,397,1,29,토
2022-01-29,9호선2~3단계,삼전,4314,3753,8067,561,1,29,토
2022-01-29,9호선2~3단계,종합운동장,2378,2203,4581,175,1,29,토
2022-01-29,9호선2~3단계,봉은사,7093,7178,14271,-85,1,29,토
2022-01-29,9호선2~3단계,삼성중앙,2348,2275,4623,73,1,29,토
2022-01-29,9호선2~3단계,선정릉,3381,3468,6849,-87,1,29,토
2022-01-29,9호선2~3단계,언주,4010,3707,7717,303,1,29,토
2022-01-29,9호선,신논현,19991,19432,39423,559,1,29,토
2022-01-29,9호선,사평,1932,1829,3761,103,1,29,토
2022-01-29,9호선,고속터미널,8773,19640,28413,-10867,1,29,토
2022-01-29,9호선,신반포,1624,1545,3169,79,1,29,토
2022-01-29,9호선,구반포,663,694,1357,-31,1,29,토
2022-01-29,9호선,동작(현충원),1255,918,2173,337,1,29,토
2022-01-29,9호선,흑석(중앙대입구),4300,4219,8519,81,1,29,토
2022-01-29,9호선,노들,2679,2215,4894,464,1,29,토
2022-01-29,9호선,노량진,17626,16109,33735,1517,1,29,토
2022-01-29,9호선,샛강,1787,1869,3656,-82,1,29,토
2022-01-29,9호선,여의도,8746,7809,16555,937,1,29,토
2022-01-29,9호선,국회의사당,2706,2686,5392,20,1,29,토
2022-01-29,9호선,당산,9964,8546,18510,1418,1,29,토
2022-01-29,9호선,선유도,3054,2626,5680,428,1,29,토
2022-01-29,9호선,신목동,1770,1504,3274,266,1,29,토
2022-01-29,9호선,염창,9484,8300,17784,1184,1,29,토
2022-01-29,9호선,등촌,6528,5994,12522,534,1,29,토
2022-01-29,9호선,증미,3662,3418,7080,244,1,29,토
2022-01-29,9호선,가양,11456,10270,21726,1186,1,29,토
2022-01-29,9호선,양천향교,4697,4206,8903,491,1,29,토
2022-01-29,9호선,마곡나루(서울식물원),5678,5155,10833,523,1,29,토
2022-01-29,9호선,신방화,4013,3749,7762,264,1,29,토
2022-01-29,9호선,공항시장,1975,2052,4027,-77,1,29,토
2022-01-29,9호선,김포공항,6626,13318,19944,-6692,1,29,토
2022-01-29,9호선,개화,1062,903,1965,159,1,29,토
2022-01-29,8호선,남위례,2222,2236,4458,-14,1,29,토
2022-01-29,8호선,모란,4927,4000,8927,927,1,29,토
2022-01-29,8호선,수진,3790,3323,7113,467,1,29,토
2022-01-29,8호선,신흥,3142,3294,6436,-152,1,29,토
2022-01-29,8호선,단대오거리,6551,6120,12671,431,1,29,토
2022-01-29,8호선,남한산성입구(성남법원.검찰청),7826,6925,14751,901,1,29,토
2022-01-29,8호선,산성,3376,3377,6753,-1,1,29,토
2022-01-29,8호선,복정,4782,4108,8890,674,1,29,토
2022-01-29,8호선,장지,9408,9080,18488,328,1,29,토
2022-01-29,8호선,문정,5578,5290,10868,288,1,29,토
2022-01-29,8호선,가락시장,5084,5705,10789,-621,1,29,토
2022-01-29,8호선,송파,4191,4137,8328,54,1,29,토
2022-01-29,8호선,석촌,4953,5749,10702,-796,1,29,토
2022-01-29,8호선,잠실(송파구청),10491,11558,22049,-1067,1,29,토
2022-01-29,8호선,몽촌토성(평화의문),3485,3329,6814,156,1,29,토
2022-01-29,8호선,강동구청,5153,5137,10290,16,1,29,토
2022-01-29,8호선,천호(풍납토성),10117,11536,21653,-1419,1,29,토
2022-01-29,8호선,암사,10636,9834,20470,802,1,29,토
2022-01-29,7호선,부평구청,1,0,1,1,1,29,토
2022-01-29,7호선,춘의,1,0,1,1,1,29,토
2022-01-29,7호선,온수(성공회대입구),4549,4396,8945,153,1,29,토
2022-01-29,7호선,천왕,5839,5584,11423,255,1,29,토
2022-01-29,7호선,광명사거리,15173,15044,30217,129,1,29,토
2022-01-29,7호선,철산,12224,12305,24529,-81,1,29,토
2022-01-29,7호선,가산디지털단지,11297,9560,20857,1737,1,29,토
2022-01-29,7호선,남구로,7321,7238,14559,83,1,29,토
2022-01-29,7호선,대림(구로구청),7407,7591,14998,-184,1,29,토
2022-01-29,7호선,신풍,6653,6141,12794,512,1,29,토
2022-01-29,7호선,보라매,4883,4433,9316,450,1,29,토
2022-01-29,7호선,신대방삼거리,9615,8440,18055,1175,1,29,토
2022-01-29,7호선,장승배기,5720,5142,10862,578,1,29,토
2022-01-29,7호선,상도,6205,5232,11437,973,1,29,토
2022-01-29,7호선,숭실대입구(살피재),6457,6019,12476,438,1,29,토
2022-01-29,7호선,남성,6268,5496,11764,772,1,29,토
2022-01-29,7호선,이수,9862,8789,18651,1073,1,29,토
2022-01-29,7호선,내방,6414,6239,12653,175,1,29,토
2022-01-29,7호선,고속터미널,9028,10889,19917,-1861,1,29,토
2022-01-29,7호선,반포,3645,3528,7173,117,1,29,토
2022-01-29,7호선,논현,8698,9547,18245,-849,1,29,토
2022-01-29,7호선,학동,6980,7045,14025,-65,1,29,토
2022-01-29,7호선,강남구청,7137,7524,14661,-387,1,29,토
2022-01-29,7호선,청담,7927,8404,16331,-477,1,29,토
2022-01-29,7호선,뚝섬유원지,4885,4618,9503,267,1,29,토
2022-01-29,7호선,건대입구,8594,8145,16739,449,1,29,토
2022-01-29,7호선,어린이대공원(세종대),6961,6198,13159,763,1,29,토
2022-01-29,7호선,군자(능동),9020,6558,15578,2462,1,29,토
2022-01-29,7호선,중곡,5835,5388,11223,447,1,29,토
2022-01-29,7호선,용마산(용마폭포공원),3473,3555,7028,-82,1,29,토
2022-01-29,7호선,사가정,10326,9804,20130,522,1,29,토
2022-01-29,7호선,면목,9770,9359,19129,411,1,29,토
2022-01-29,7호선,상봉(시외버스터미널),11197,10580,21777,617,1,29,토
2022-01-29,7호선,중화,6131,5905,12036,226,1,29,토
2022-01-29,7호선,먹골,6536,6221,12757,315,1,29,토
2022-01-29,7호선,태릉입구,5383,4685,10068,698,1,29,토
2022-01-29,7호선,공릉(서울과학기술대),7252,6856,14108,396,1,29,토
2022-01-29,7호선,하계,9818,9108,18926,710,1,29,토
2022-01-29,7호선,중계,7561,6672,14233,889,1,29,토
2022-01-29,7호선,노원,13583,13534,27117,49,1,29,토
2022-01-29,7호선,마들,7935,7510,15445,425,1,29,토
2022-01-29,7호선,수락산,8334,8028,16362,306,1,29,토
2022-01-29,7호선,도봉산,4972,6970,11942,-1998,1,29,토
2022-01-29,7호선,장암,1076,811,1887,265,1,29,토
2022-01-29,6호선,봉화산(서울의료원),4354,4284,8638,70,1,29,토
2022-01-29,6호선,화랑대(서울여대입구),5404,4540,9944,864,1,29,토
2022-01-29,6호선,태릉입구,3222,3373,6595,-151,1,29,토
2022-01-29,6호선,석계,7137,7152,14289,-15,1,29,토
2022-01-29,6호선,돌곶이,4923,4415,9338,508,1,29,토
2022-01-29,6호선,상월곡(한국과학기술연구원),3390,2939,6329,451,1,29,토
2022-01-29,6호선,월곡(동덕여대),6302,5843,12145,459,1,29,토
2022-01-29,6호선,고려대(종암),4283,3778,8061,505,1,29,토
2022-01-29,6호선,안암(고대병원앞),4901,4087,8988,814,1,29,토
2022-01-29,6호선,보문,4061,3395,7456,666,1,29,토
2022-01-29,6호선,창신,1720,1532,3252,188,1,29,토
2022-01-29,6호선,동묘앞,5847,5522,11369,325,1,29,토
2022-01-29,6호선,신당,4895,4281,9176,614,1,29,토
2022-01-29,6호선,청구,1883,1890,3773,-7,1,29,토
2022-01-29,6호선,약수,2043,2087,4130,-44,1,29,토
2022-01-29,6호선,버티고개,1159,1204,2363,-45,1,29,토
2022-01-29,6호선,한강진,7576,8604,16180,-1028,1,29,토
2022-01-29,6호선,이태원,9278,9679,18957,-401,1,29,토
2022-01-29,6호선,녹사평(용산구청),3518,3799,7317,-281,1,29,토
2022-01-29,6호선,삼각지,3434,2831,6265,603,1,29,토
2022-01-29,6호선,효창공원앞,3707,3216,6923,491,1,29,토
2022-01-29,6호선,공덕,8080,7329,15409,751,1,29,토
2022-01-29,6호선,대흥(서강대앞),4340,4189,8529,151,1,29,토
2022-01-29,6호선,광흥창(서강),4153,3895,8048,258,1,29,토
2022-01-29,6호선,상수,6459,6881,13340,-422,1,29,토
2022-01-29,6호선,합정,9653,8668,18321,985,1,29,토
2022-01-29,6호선,망원,11278,12032,23310,-754,1,29,토
2022-01-29,6호선,마포구청,7536,6481,14017,1055,1,29,토
2022-01-29,6호선,월드컵경기장(성산),3120,3107,6227,13,1,29,토
2022-01-29,6호선,디지털미디어시티,5589,5713,11302,-124,1,29,토
2022-01-29,6호선,증산(명지대앞),6075,5940,12015,135,1,29,토
2022-01-29,6호선,새절(신사),7223,6829,14052,394,1,29,토
2022-01-29,6호선,구산,4330,3330,7660,1000,1,29,토
2022-01-29,6호선,연신내,1,0,1,1,1,29,토
2022-01-29,6호선,독바위,1629,1896,3525,-267,1,29,토
2022-01-29,6호선,불광,3175,2814,5989,361,1,29,토
2022-01-29,6호선,역촌,2229,2519,4748,-290,1,29,토
2022-01-29,6호선,응암,10658,10314,20972,344,1,29,토
2022-01-29,5호선,하남검단산,4483,4502,8985,-19,1,29,토
2022-01-29,5호선,하남시청(덕풍·신장),4946,4884,9830,62,1,29,토
2022-01-29,5호선,하남풍산,2306,2469,4775,-163,1,29,토
2022-01-29,5호선,미사,9811,9351,19162,460,1,29,토
2022-01-29,5호선,강일,2286,2193,4479,93,1,29,토
2022-01-29,5호선,마천,4065,4303,8368,-238,1,29,토
2022-01-29,5호선,거여,4862,4636,9498,226,1,29,토
2022-01-29,5호선,개롱,3430,3661,7091,-231,1,29,토
2022-01-29,5호선,오금,1631,1623,3254,8,1,29,토
2022-01-29,5호선,방이,4149,4188,8337,-39,1,29,토
2022-01-29,5호선,올림픽공원(한국체대),2315,2115,4430,200,1,29,토
2022-01-29,5호선,둔촌동,4982,4909,9891,73,1,29,토
2022-01-29,5호선,상일동,7650,7117,14767,533,1,29,토
2022-01-29,5호선,고덕,5180,5015,10195,165,1,29,토
2022-01-29,5호선,명일,5115,5152,10267,-37,1,29,토
2022-01-29,5호선,굽은다리(강동구민회관앞),5910,5507,11417,403,1,29,토
2022-01-29,5호선,길동,5225,5392,10617,-167,1,29,토
2022-01-29,5호선,강동,9719,8979,18698,740,1,29,토
2022-01-29,5호선,천호(풍납토성),13966,12949,26915,1017,1,29,토
2022-01-29,5호선,광나루(장신대),7683,7377,15060,306,1,29,토
2022-01-29,5호선,아차산(어린이대공원후문),9845,9164,19009,681,1,29,토
2022-01-29,5호선,군자(능동),6698,6961,13659,-263,1,29,토
2022-01-29,5호선,장한평,9010,8624,17634,386,1,29,토
2022-01-29,5호선,답십리,8276,7451,15727,825,1,29,토
2022-01-29,5호선,마장,4039,3898,7937,141,1,29,토
2022-01-29,5호선,왕십리(성동구청),2838,3258,6096,-420,1,29,토
2022-01-29,5호선,행당,4381,3808,8189,573,1,29,토
2022-01-29,5호선,신금호,3447,3472,6919,-25,1,29,토
2022-01-29,5호선,청구,2100,1960,4060,140,1,29,토
2022-01-29,5호선,동대문역사문화공원(DDP),780,1023,1803,-243,1,29,토
2022-01-29,5호선,을지로4가,2374,2672,5046,-298,1,29,토
2022-01-29,5호선,종로3가,9268,9004,18272,264,1,29,토
2022-01-29,5호선,광화문(세종문화회관),10700,10856,21556,-156,1,29,토
2022-01-29,5호선,서대문,5326,4891,10217,435,1,29,토
2022-01-29,5호선,충정로(경기대입구),1419,1275,2694,144,1,29,토
2022-01-29,5호선,애오개,2943,2705,5648,238,1,29,토
2022-01-29,5호선,공덕,5290,5367,10657,-77,1,29,토
2022-01-29,5호선,마포,5656,5676,11332,-20,1,29,토
2022-01-29,5호선,여의나루,4129,5227,9356,-1098,1,29,토
2022-01-29,5호선,여의도,8238,8467,16705,-229,1,29,토
2022-01-29,5호선,신길,1968,1861,3829,107,1,29,토
2022-01-29,5호선,영등포시장,5998,5870,11868,128,1,29,토
2022-01-29,5호선,영등포구청,1624,1518,3142,106,1,29,토
2022-01-29,5호선,양평,3001,2607,5608,394,1,29,토
2022-01-29,5호선,오목교(목동운동장앞),12902,13288,26190,-386,1,29,토
2022-01-29,5호선,목동,9018,9063,18081,-45,1,29,토
2022-01-29,5호선,신정(은행정),7348,6282,13630,1066,1,29,토
2022-01-29,5호선,까치산,17926,16561,34487,1365,1,29,토
2022-01-29,5호선,화곡,16770,15023,31793,1747,1,29,토
2022-01-29,5호선,우장산,8409,8325,16734,84,1,29,토
2022-01-29,5호선,발산,9932,10233,20165,-301,1,29,토
2022-01-29,5호선,마곡,4469,4455,8924,14,1,29,토
2022-01-29,5호선,송정,4232,4056,8288,176,1,29,토
2022-01-29,5호선,김포공항,6407,7577,13984,-1170,1,29,토
2022-01-29,5호선,개화산,3123,3043,6166,80,1,29,토
2022-01-29,5호선,방화,3821,3668,7489,153,1,29,토
2022-01-29,4호선,쌍문,17907,15924,33831,1983,1,29,토
2022-01-29,4호선,창동,17780,18853,36633,-1073,1,29,토
2022-01-29,4호선,노원,13481,14518,27999,-1037,1,29,토
2022-01-29,4호선,상계,11585,11047,22632,538,1,29,토
2022-01-29,4호선,당고개,8266,7936,16202,330,1,29,토
2022-01-29,4호선,남태령,679,502,1181,177,1,29,토
2022-01-29,4호선,사당,15676,13304,28980,2372,1,29,토
2022-01-29,4호선,총신대입구(이수),12304,12990,25294,-686,1,29,토
2022-01-29,4호선,동작(현충원),836,996,1832,-160,1,29,토
2022-01-29,4호선,이촌(국립중앙박물관),5170,5598,10768,-428,1,29,토
2022-01-29,4호선,신용산,7573,8795,16368,-1222,1,29,토
2022-01-29,4호선,삼각지,2730,3193,5923,-463,1,29,토
2022-01-29,4호선,숙대입구(갈월),6674,6202,12876,472,1,29,토
2022-01-29,4호선,서울역,4074,9099,13173,-5025,1,29,토
2022-01-29,4호선,회현(남대문시장),12914,13981,26895,-1067,1,29,토
2022-01-29,4호선,명동,9672,10830,20502,-1158,1,29,토
2022-01-29,4호선,충무로,8657,8878,17535,-221,1,29,토
2022-01-29,4호선,동대문역사문화공원(DDP),8542,7657,16199,885,1,29,토
2022-01-29,4호선,동대문,8823,9136,17959,-313,1,29,토
2022-01-29,4호선,혜화,22139,21845,43984,294,1,29,토
2022-01-29,4호선,한성대입구(삼선교),8018,7358,15376,660,1,29,토
2022-01-29,4호선,성신여대입구(돈암),13786,12499,26285,1287,1,29,토
2022-01-29,4호선,길음,11789,10968,22757,821,1,29,토
